Player_ID;Date;Seconds;Left Force;Right Force
VVE0A;2024-01-17;33.54;9.5;3.25
VVE0A;2024-01-17;33.57;11.5;3.25
VVE0A;2024-01-17;33.57;11.75;3
VVE0A;2024-01-17;33.6;12;3.75
VVE0A;2024-01-17;33.63;10;2.5
VVE0A;2024-01-17;33.63;9.25;2.25
VVE0A;2024-01-17;33.66;8.5;2.5
VVE0A;2024-01-17;33.69;6.75;1.75
VVE0A;2024-01-17;33.69;6.75;2
VVE0A;2024-01-17;33.72;8;2.25
VVE0A;2024-01-17;33.75;11.75;3.5
VVE0A;2024-01-17;33.75;11.75;1.75
VVE0A;2024-01-17;33.78;11.5;3.25
VVE0A;2024-01-17;33.81;9.25;3.25
VVE0A;2024-01-17;33.81;8;3.5
VVE0A;2024-01-17;33.84;9;3.5
VVE0A;2024-01-17;33.87;9.5;3.75
VVE0A;2024-01-17;33.87;10.5;5.75
VVE0A;2024-01-17;33.9;10.5;5.75
VVE0A;2024-01-17;33.93;12.25;7
VVE0A;2024-01-17;33.93;12.5;6.25
VVE0A;2024-01-17;33.96;13.5;6.25
VVE0A;2024-01-17;33.99;14.25;6.5
VVE0A;2024-01-17;33.99;14.5;6.5
VVE0A;2024-01-17;34.02;16.25;7.75
VVE0A;2024-01-17;34.05;15.75;7.75
VVE0A;2024-01-17;34.05;16.5;9.5
VVE0A;2024-01-17;34.08;17.25;9.75
VVE0A;2024-01-17;34.11;18.75;10.5
VVE0A;2024-01-17;34.11;19;10.25
VVE0A;2024-01-17;34.14;19.5;9.25
VVE0A;2024-01-17;34.17;19.5;9.5
VVE0A;2024-01-17;34.17;19.5;10.25
VVE0A;2024-01-17;34.2;21.25;13
VVE0A;2024-01-17;34.23;22.5;14.75
VVE0A;2024-01-17;34.23;25;16.25
VVE0A;2024-01-17;34.26;27;16.25
VVE0A;2024-01-17;34.29;29;17
VVE0A;2024-01-17;34.29;30.25;19.25
VVE0A;2024-01-17;34.32;31.25;20.75
VVE0A;2024-01-17;34.35;33.25;21.75
VVE0A;2024-01-17;34.35;33;21.75
VVE0A;2024-01-17;34.38;35.25;21.75
VVE0A;2024-01-17;34.41;35.25;21.75
VVE0A;2024-01-17;34.42;35.75;22.5
VVE0A;2024-01-17;34.44;38;24.5
VVE0A;2024-01-17;34.47;38.25;25.25
VVE0A;2024-01-17;34.47;41;27.25
VVE0A;2024-01-17;34.5;42.75;27.75
VVE0A;2024-01-17;34.53;42.75;28.75
VVE0A;2024-01-17;34.53;41.5;29
VVE0A;2024-01-17;34.56;41;28.5
VVE0A;2024-01-17;34.59;41.5;28.5
VVE0A;2024-01-17;34.59;41.5;30.5
VVE0A;2024-01-17;34.62;43.75;33.25
VVE0A;2024-01-17;34.65;44.25;32.75
VVE0A;2024-01-17;34.65;45.5;32.75
VVE0A;2024-01-17;34.68;46.5;34.75
VVE0A;2024-01-17;34.71;47.75;36.75
VVE0A;2024-01-17;34.72;50;38
VVE0A;2024-01-17;34.74;51.25;38
VVE0A;2024-01-17;34.77;53.5;41.25
VVE0A;2024-01-17;34.77;55.25;44.75
VVE0A;2024-01-17;34.8;57.25;48
VVE0A;2024-01-17;34.83;58;53
VVE0A;2024-01-17;34.83;58.25;57.25
VVE0A;2024-01-17;34.86;59.75;58.5
VVE0A;2024-01-17;34.92;61.25;60.75
VVE0A;2024-01-17;34.92;64;67
VVE0A;2024-01-17;34.92;65.25;71.75
VVE0A;2024-01-17;34.95;67;76
VVE0A;2024-01-17;34.95;68.75;78
VVE0A;2024-01-17;34.98;69.25;80.25
VVE0A;2024-01-17;35.01;71;84.5
VVE0A;2024-01-17;35.01;72.5;88
VVE0A;2024-01-17;35.04;74.5;91.75
VVE0A;2024-01-17;35.07;75.5;94.5
VVE0A;2024-01-17;35.07;76.25;97.5
VVE0A;2024-01-17;35.1;77.75;101
VVE0A;2024-01-17;35.13;79.25;102.25
VVE0A;2024-01-17;35.13;81;104.5
VVE0A;2024-01-17;35.16;80.25;108
VVE0A;2024-01-17;35.19;79.75;108.75
VVE0A;2024-01-17;35.19;79.25;108.25
VVE0A;2024-01-17;35.22;78.75;107.25
VVE0A;2024-01-17;35.25;80;107.25
VVE0A;2024-01-17;35.25;80;108
VVE0A;2024-01-17;35.28;80.25;109
VVE0A;2024-01-17;35.31;80.25;110
VVE0A;2024-01-17;35.31;80.25;111.25
VVE0A;2024-01-17;35.34;80.5;113
VVE0A;2024-01-17;35.37;80;112.75
VVE0A;2024-01-17;35.37;80.5;111.5
VVE0A;2024-01-17;35.43;80.75;113
VVE0A;2024-01-17;35.43;82.5;114.5
VVE0A;2024-01-17;35.46;83.5;116
VVE0A;2024-01-17;35.46;82.75;116.25
VVE0A;2024-01-17;35.46;82.25;114.75
VVE0A;2024-01-17;35.49;82;115.75
VVE0A;2024-01-17;35.52;82.75;115.5
VVE0A;2024-01-17;35.52;81.25;114.75
VVE0A;2024-01-17;35.55;80.25;114.5
VVE0A;2024-01-17;35.58;79.75;112.5
VVE0A;2024-01-17;35.58;78.5;111.5
VVE0A;2024-01-17;35.61;79;111.75
VVE0A;2024-01-17;35.67;78.5;112
VVE0A;2024-01-17;35.67;78.5;112
VVE0A;2024-01-17;35.7;78.75;111.5
VVE0A;2024-01-17;35.7;78.75;112.25
VVE0A;2024-01-17;35.7;78.5;111.75
VVE0A;2024-01-17;35.73;76.5;111.25
VVE0A;2024-01-17;35.76;76.75;111.5
VVE0A;2024-01-17;35.76;77.25;111.25
VVE0A;2024-01-17;35.79;76.75;112.75
VVE0A;2024-01-17;35.82;77.25;112.75
VVE0A;2024-01-17;35.82;78.75;114.5
VVE0A;2024-01-17;35.85;81.25;117.75
VVE0A;2024-01-17;35.91;82.25;118
VVE0A;2024-01-17;35.91;82.25;118.75
VVE0A;2024-01-17;35.94;82.5;120.25
VVE0A;2024-01-17;35.94;82.25;119.75
VVE0A;2024-01-17;35.94;82.5;119.25
VVE0A;2024-01-17;35.97;81.75;117
VVE0A;2024-01-17;36;82;116.25
VVE0A;2024-01-17;36;82.25;117.5
VVE0A;2024-01-17;36.06;82.25;118.75
VVE0A;2024-01-17;36.09;83;118.75
VVE0A;2024-01-17;36.09;84.5;117.5
VVE0A;2024-01-17;36.09;86.25;117.75
VVE0A;2024-01-17;36.15;85.5;118.25
VVE0A;2024-01-17;36.15;86.25;118.75
VVE0A;2024-01-17;36.18;89.25;120.25
VVE0A;2024-01-17;36.19;91.75;120.25
VVE0A;2024-01-17;36.21;98.5;122.5
VVE0A;2024-01-17;36.21;104.25;123.5
VVE0A;2024-01-17;36.24;104.75;124.25
VVE0A;2024-01-17;36.24;109.5;126.5
VVE0A;2024-01-17;36.3;118;127.25
VVE0A;2024-01-17;36.3;122;127.5
VVE0A;2024-01-17;36.3;124.75;127.25
VVE0A;2024-01-17;36.33;129;126.75
VVE0A;2024-01-17;36.45;131.75;128.5
VVE0A;2024-01-17;36.45;133;129.5
VVE0A;2024-01-17;36.45;134.25;129.5
VVE0A;2024-01-17;36.48;132.25;130.25
VVE0A;2024-01-17;36.48;130.25;130.5
VVE0A;2024-01-17;36.48;131;132.25
VVE0A;2024-01-17;36.51;133.25;131.25
VVE0A;2024-01-17;36.51;135.75;132
VVE0A;2024-01-17;36.54;135.25;133.75
VVE0A;2024-01-17;36.54;134.25;132.5
VVE0A;2024-01-17;36.54;133;133
VVE0A;2024-01-17;36.57;132;135.5
VVE0A;2024-01-17;36.6;134.5;136
VVE0A;2024-01-17;36.6;135.5;136
VVE0A;2024-01-17;36.63;135.25;137.75
VVE0A;2024-01-17;36.66;135;140.75
VVE0A;2024-01-17;36.66;136.5;142.25
VVE0A;2024-01-17;36.69;138.5;142
VVE0A;2024-01-17;36.75;138.5;143
VVE0A;2024-01-17;36.75;138;144.5
VVE0A;2024-01-17;36.75;139;145
VVE0A;2024-01-17;36.78;139;145.25
VVE0A;2024-01-17;36.78;140;145.5
VVE0A;2024-01-17;36.81;141.75;147
VVE0A;2024-01-17;36.84;142.75;148.5
VVE0A;2024-01-17;36.84;144.25;148.75
VVE0A;2024-01-17;36.87;144.25;148.5
VVE0A;2024-01-17;36.9;144.5;147.5
VVE0A;2024-01-17;36.9;144.5;148
VVE0A;2024-01-17;36.93;144.25;146.75
VVE0A;2024-01-17;36.96;143.25;144.75
VVE0A;2024-01-17;36.96;141;143.75
VVE0A;2024-01-17;36.99;140.25;143.25
VVE0A;2024-01-17;37.02;140.75;146.25
VVE0A;2024-01-17;37.02;141.75;147.75
VVE0A;2024-01-17;37.05;142.5;147.75
VVE0A;2024-01-17;37.08;143.5;149.25
VVE0A;2024-01-17;37.08;145.25;150
VVE0A;2024-01-17;37.11;147.5;153.25
VVE0A;2024-01-17;37.14;149;156
VVE0A;2024-01-17;37.14;151;156.75
VVE0A;2024-01-17;37.17;152.5;157.25
VVE0A;2024-01-17;37.2;154.5;157.75
VVE0A;2024-01-17;37.2;156;159.75
VVE0A;2024-01-17;37.23;156.5;163.5
VVE0A;2024-01-17;37.26;158.5;165
VVE0A;2024-01-17;37.26;159.5;167
VVE0A;2024-01-17;37.29;160.25;168.5
VVE0A;2024-01-17;37.32;160.5;169
VVE0A;2024-01-17;37.32;160;168.5
VVE0A;2024-01-17;37.35;160.75;168.25
VVE0A;2024-01-17;37.38;160.75;168.25
VVE0A;2024-01-17;37.38;158.75;166
VVE0A;2024-01-17;37.41;157.25;162.5
VVE0A;2024-01-17;37.44;155.25;160.5
VVE0A;2024-01-17;37.44;156;162.25
VVE0A;2024-01-17;37.47;158.5;164.5
VVE0A;2024-01-17;37.5;160.5;166.5
VVE0A;2024-01-17;37.5;161.5;167.75
VVE0A;2024-01-17;37.53;159.75;168
VVE0A;2024-01-17;37.56;159;167.25
VVE0A;2024-01-17;37.57;161;166.5
VVE0A;2024-01-17;37.59;161.25;167.25
VVE0A;2024-01-17;37.62;161.5;168
VVE0A;2024-01-17;37.62;162.5;168
VVE0A;2024-01-17;37.65;163.25;169.5
VVE0A;2024-01-17;37.68;163.5;169.5
VVE0A;2024-01-17;37.68;162.25;170
VVE0A;2024-01-17;37.71;163.75;170.75
VVE0A;2024-01-17;37.74;166;171.75
VVE0A;2024-01-17;37.74;168;175
VVE0A;2024-01-17;37.77;171.25;179
VVE0A;2024-01-17;37.8;172.5;181.25
VVE0A;2024-01-17;37.8;172.5;182.25
VVE0A;2024-01-17;37.83;173.25;181.75
VVE0A;2024-01-17;37.86;173.25;180.25
VVE0A;2024-01-17;37.87;171.75;177.5
VVE0A;2024-01-17;37.89;169.5;175.5
VVE0A;2024-01-17;37.92;168.75;176.25
VVE0A;2024-01-17;37.95;168.5;175.25
VVE0A;2024-01-17;37.95;168;174.75
VVE0A;2024-01-17;37.95;169.5;176.75
VVE0A;2024-01-17;37.98;170.5;177.75
VVE0A;2024-01-17;38.01;170.75;179
VVE0A;2024-01-17;38.04;171.75;180.25
VVE0A;2024-01-17;38.04;171.75;180.25
VVE0A;2024-01-17;38.07;171.75;179.75
VVE0A;2024-01-17;38.1;173.25;179.5
VVE0A;2024-01-17;38.1;174.75;180.25
VVE0A;2024-01-17;38.13;176.25;183.75
VVE0A;2024-01-17;38.13;177;185.25
VVE0A;2024-01-17;38.16;177;185
VVE0A;2024-01-17;38.19;177.25;185
VVE0A;2024-01-17;38.19;177;184.75
VVE0A;2024-01-17;38.22;177.75;185
VVE0A;2024-01-17;38.25;178;185.75
VVE0A;2024-01-17;38.25;177.75;186
VVE0A;2024-01-17;38.28;178.75;187
VVE0A;2024-01-17;38.31;179.5;187.75
VVE0A;2024-01-17;38.31;181;189.75
VVE0A;2024-01-17;38.34;182.75;189
VVE0A;2024-01-17;38.37;182.75;187.25
VVE0A;2024-01-17;38.37;183.25;187.5
VVE0A;2024-01-17;38.4;182.75;189.25
VVE0A;2024-01-17;38.43;183;190.25
VVE0A;2024-01-17;38.43;183.5;190.5
VVE0A;2024-01-17;38.46;181.75;189.5
VVE0A;2024-01-17;38.49;179.25;188.25
VVE0A;2024-01-17;38.49;178.25;187.25
VVE0A;2024-01-17;38.54;177.75;186.75
VVE0A;2024-01-17;38.58;177.75;188
VVE0A;2024-01-17;38.58;178.5;189
VVE0A;2024-01-17;38.58;178.25;189.5
VVE0A;2024-01-17;38.61;179;191.25
VVE0A;2024-01-17;38.61;180;191
VVE0A;2024-01-17;38.64;180.25;189
VVE0A;2024-01-17;38.67;181.25;188.5
VVE0A;2024-01-17;38.67;180;189.25
VVE0A;2024-01-17;38.7;180.75;190
VVE0A;2024-01-17;38.73;180.5;189.5
VVE0A;2024-01-17;38.73;180;187.5
VVE0A;2024-01-17;38.76;179.75;187.5
VVE0A;2024-01-17;38.79;179.5;187.5
VVE0A;2024-01-17;38.79;180.25;186.5
VVE0A;2024-01-17;38.85;180;186
VVE0A;2024-01-17;38.85;179.75;185.25
VVE0A;2024-01-17;38.88;180.25;185.75
VVE0A;2024-01-17;38.89;180.25;187.5
VVE0A;2024-01-17;38.91;181.25;187.25
VVE0A;2024-01-17;38.92;180.75;185.25
VVE0A;2024-01-17;38.94;179.75;184.5
VVE0A;2024-01-17;38.97;181;183.75
VVE0A;2024-01-17;38.97;180;184.25
VVE0A;2024-01-17;39;178;186
VVE0A;2024-01-17;39.06;178.75;186.25
VVE0A;2024-01-17;39.07;179.25;186
VVE0A;2024-01-17;39.07;179.75;186
VVE0A;2024-01-17;39.09;180.5;187.5
VVE0A;2024-01-17;39.09;182;189.5
VVE0A;2024-01-17;39.12;184;191.25
VVE0A;2024-01-17;39.15;185;191.75
VVE0A;2024-01-17;39.15;185.5;191
VVE0A;2024-01-17;39.18;186.75;192.25
VVE0A;2024-01-17;39.21;185.75;195
VVE0A;2024-01-17;39.21;184.75;195.5
VVE0A;2024-01-17;39.23;184.25;195.5
VVE0A;2024-01-17;39.27;183.75;196.25
VVE0A;2024-01-17;39.27;185.25;198.75
VVE0A;2024-01-17;39.32;187.25;201.75
VVE0A;2024-01-17;39.33;189;203.25
VVE0A;2024-01-17;39.34;189.75;203.5
VVE0A;2024-01-17;39.36;190.25;205.25
VVE0A;2024-01-17;39.39;191;206.25
VVE0A;2024-01-17;39.39;192.5;207
VVE0A;2024-01-17;39.42;193.75;206.5
VVE0A;2024-01-17;39.45;195.25;205
VVE0A;2024-01-17;39.45;195;203.25
VVE0A;2024-01-17;39.48;194.5;202.5
VVE0A;2024-01-17;39.51;194.25;204.25
VVE0A;2024-01-17;39.51;195.75;206.5
VVE0A;2024-01-17;39.54;198.25;207.75
VVE0A;2024-01-17;39.57;199.75;208.5
VVE0A;2024-01-17;39.57;199.5;211
VVE0A;2024-01-17;39.63;200;213.5
VVE0A;2024-01-17;39.63;202.25;214.75
VVE0A;2024-01-17;39.66;204.5;214.5
VVE0A;2024-01-17;39.69;205.25;214
VVE0A;2024-01-17;39.69;204.5;214
VVE0A;2024-01-17;39.69;204.75;216
VVE0A;2024-01-17;39.71;205.75;216.25
VVE0A;2024-01-17;39.75;205.25;215.25
VVE0A;2024-01-17;39.75;205.75;214.75
VVE0A;2024-01-17;39.78;205.25;214.5
VVE0A;2024-01-17;39.81;205;215.75
VVE0A;2024-01-17;39.81;207.5;215.5
VVE0A;2024-01-17;39.84;208.75;214.75
VVE0A;2024-01-17;39.87;208.25;214.25
VVE0A;2024-01-17;39.87;208.5;215.5
VVE0A;2024-01-17;39.9;207.75;218.5
VVE0A;2024-01-17;39.93;208;218.75
VVE0A;2024-01-17;39.93;208.25;218.75
VVE0A;2024-01-17;39.96;208;217
VVE0A;2024-01-17;39.99;208.25;216.25
VVE0A;2024-01-17;39.99;208.25;218.25
VVE0A;2024-01-17;40.02;209;218.75
VVE0A;2024-01-17;40.04;209.75;217.25
VVE0A;2024-01-17;40.05;208.25;216
VVE0A;2024-01-17;40.08;206.5;215.25
VVE0A;2024-01-17;40.11;206;216.25
VVE0A;2024-01-17;40.11;207;218
VVE0A;2024-01-17;40.14;209.75;217.5
VVE0A;2024-01-17;40.17;209.5;216
VVE0A;2024-01-17;40.17;208.5;216.5
VVE0A;2024-01-17;40.19;208.5;217.5
VVE0A;2024-01-17;40.23;207.75;217.75
VVE0A;2024-01-17;40.23;209.75;217.25
VVE0A;2024-01-17;40.26;210.5;217
VVE0A;2024-01-17;40.29;210.75;218.5
VVE0A;2024-01-17;40.29;213.25;220.5
VVE0A;2024-01-17;40.32;213.75;221
VVE0A;2024-01-17;40.35;214.25;220.25
VVE0A;2024-01-17;40.35;215.25;218
VVE0A;2024-01-17;40.38;214.5;215.75
VVE0A;2024-01-17;40.41;216.25;217
VVE0A;2024-01-17;40.41;220;218
VVE0A;2024-01-17;40.44;220.75;217.5
VVE0A;2024-01-17;40.47;219.5;216.25
VVE0A;2024-01-17;40.47;218.25;216.5
VVE0A;2024-01-17;40.5;219.75;218.25
VVE0A;2024-01-17;40.53;222.75;218.75
VVE0A;2024-01-17;40.53;223.75;216.25
VVE0A;2024-01-17;40.56;224.5;212.25
VVE0A;2024-01-17;40.59;223.5;210
VVE0A;2024-01-17;40.59;222.5;211
VVE0A;2024-01-17;40.62;225.5;213.75
VVE0A;2024-01-17;40.65;227.75;213.5
VVE0A;2024-01-17;40.65;224.5;210.75
VVE0A;2024-01-17;40.7;222.25;210
VVE0A;2024-01-17;40.72;223.25;209.75
VVE0A;2024-01-17;40.72;225.25;210.25
VVE0A;2024-01-17;40.74;224.5;210
VVE0A;2024-01-17;40.76;223.25;208.5
VVE0A;2024-01-17;40.77;222.5;205.75
VVE0A;2024-01-17;40.8;221.25;197.75
VVE0A;2024-01-17;40.8;217.75;190.75
VVE0A;2024-01-17;40.83;214.25;186
VVE0A;2024-01-17;40.86;209.5;185
VVE0A;2024-01-17;40.86;207.75;186.75
VVE0A;2024-01-17;40.89;209.75;181.75
VVE0A;2024-01-17;40.92;206.75;170.75
VVE0A;2024-01-17;40.92;201.25;167.75
VVE0A;2024-01-17;40.95;200;168
VVE0A;2024-01-17;40.98;195.75;160.75
VVE0A;2024-01-17;40.98;181.25;140
VVE0A;2024-01-17;41;157.75;117
VVE0A;2024-01-17;41.04;132.25;107.25
VVE0A;2024-01-17;41.04;119.75;110
VVE0A;2024-01-17;41.07;113;108.5
VVE0A;2024-01-17;41.1;107.75;101.5
VVE0A;2024-01-17;41.1;100;91.25
VVE0A;2024-01-17;41.13;92;85.25
VVE0A;2024-01-17;41.16;87.5;86.25
VVE0A;2024-01-17;41.17;83.25;89
VVE0A;2024-01-17;41.19;79.75;90.25
VVE0A;2024-01-17;41.22;77;85
VVE0A;2024-01-17;41.22;78.75;82
VVE0A;2024-01-17;41.25;81;86.25
VVE0A;2024-01-17;41.28;80;88.5
VVE0A;2024-01-17;41.28;79;85.75
VVE0A;2024-01-17;41.3;74.5;82
VVE0A;2024-01-17;41.34;72.25;80.5
VVE0A;2024-01-17;41.34;72;77.5
VVE0A;2024-01-17;41.37;71.75;76.75
VVE0A;2024-01-17;41.42;71;76.25
VVE0A;2024-01-17;41.44;67.5;75.5
VVE0A;2024-01-17;41.44;66.5;77.5
VVE0A;2024-01-17;41.45;65.5;77.5
VVE0A;2024-01-17;41.46;64.5;77.5
VVE0A;2024-01-17;41.48;65.5;77.25
VVE0A;2024-01-17;41.52;65.5;75.75
VVE0A;2024-01-17;41.52;64.75;77.5
VVE0A;2024-01-17;41.55;63.25;78.5
VVE0A;2024-01-17;41.58;61;79.5
VVE0A;2024-01-17;41.58;59;79.25
VVE0A;2024-01-17;41.6;58.25;78.25
VVE0A;2024-01-17;41.67;59;82
VVE0A;2024-01-17;41.67;58.5;86
VVE0A;2024-01-17;41.69;57;87.5
VVE0A;2024-01-17;41.7;54;85.5
VVE0A;2024-01-17;41.72;52.25;82.5
VVE0A;2024-01-17;41.73;50;80.25
VVE0A;2024-01-17;41.76;47.25;74.5
VVE0A;2024-01-17;41.76;45.5;70.25
VVE0A;2024-01-17;41.79;41.25;64.75
VVE0A;2024-01-17;41.85;37;58.5
VVE0A;2024-01-17;41.85;31.75;52
VVE0A;2024-01-17;41.87;29;43
VVE0A;2024-01-17;41.88;26.5;37.25
VVE0A;2024-01-17;41.91;24;33
VVE0A;2024-01-17;41.91;21.75;30.5
VVE0A;2024-01-17;41.94;17.5;25.75
VVE0A;2024-01-17;41.94;13.25;19.25
VVE0A;2024-01-17;41.96;9.5;14
VVE0A;2024-01-17;42.03;7.25;11.25
VVE0A;2024-01-17;42.03;4.5;11.5
VVE0A;2024-01-17;42.05;0.5;10.25
VVE0A;2024-01-17;42.06;0;8.5
VVE0A;2024-01-17;42.06;0;6.25
VVE0A;2024-01-17;42.08;0.5;5.25
VVE0A;2024-01-17;42.12;0;6
VVE0A;2024-01-17;42.12;0;6.75
VVE0A;2024-01-17;42.15;0;8.25
VVE0A;2024-01-17;42.17;0;7.75
VVE0A;2024-01-17;42.18;0;9.25
VVE0A;2024-01-17;42.2;0;8.25
VVE0A;2024-01-17;42.23;0;8.5
VVE0A;2024-01-17;42.24;0.5;9.75
VVE0A;2024-01-17;42.27;7.75;12.25
VVE0A;2024-01-17;42.3;13.5;15
VVE0A;2024-01-17;42.3;19.75;16
VVE0A;2024-01-17;42.32;23.75;18.5
VVE0A;2024-01-17;42.35;25.5;17.5
VVE0A;2024-01-17;42.36;24.25;17
VVE0A;2024-01-17;42.39;23.25;17
VVE0A;2024-01-17;42.42;25;16.25
VVE0A;2024-01-17;42.42;24.5;14.75
VVE0A;2024-01-17;42.45;25;13.75
VVE0A;2024-01-17;42.47;25.25;15
VVE0A;2024-01-17;42.48;23.75;14.75
VVE0A;2024-01-17;42.5;21;15.25
VVE0A;2024-01-17;42.53;22;17
VVE0A;2024-01-17;42.54;24.75;18.75
VVE0A;2024-01-17;42.57;23.25;20
VVE0A;2024-01-17;42.6;22;19.5
VVE0A;2024-01-17;42.6;21.25;22.5
VVE0A;2024-01-17;42.62;25.25;25
VVE0A;2024-01-17;42.65;33.25;27.25
VVE0A;2024-01-17;42.66;44;32
VVE0A;2024-01-17;42.68;53.75;37.5
VVE0A;2024-01-17;42.72;60;41
VVE0A;2024-01-17;42.72;66.5;40.5
VVE0A;2024-01-17;42.75;70.5;41
VVE0A;2024-01-17;42.77;74.75;39.5
VVE0A;2024-01-17;42.78;79;38.25
VVE0A;2024-01-17;42.8;81;38
VVE0A;2024-01-17;42.83;79.5;37.75
VVE0A;2024-01-17;42.84;76.25;37.75
VVE0A;2024-01-17;42.87;75;34.5
VVE0A;2024-01-17;42.9;74.75;33.25
VVE0A;2024-01-17;42.9;75.5;31.5
VVE0A;2024-01-17;42.93;74.5;28.75
VVE0A;2024-01-17;42.95;71;25.75
VVE0A;2024-01-17;42.96;69.5;22.25
VVE0A;2024-01-17;42.98;67.5;20.25
VVE0A;2024-01-17;43.02;65.25;16.75
VVE0A;2024-01-17;43.02;61.25;14
VVE0A;2024-01-17;43.05;57.25;9.5
VVE0A;2024-01-17;43.07;54.25;7.25
VVE0A;2024-01-17;43.08;49.5;8.5
VVE0A;2024-01-17;43.1;46;5.75
VVE0A;2024-01-17;43.13;42;4.5
VVE0A;2024-01-17;43.16;37.25;2.5
VVE0A;2024-01-17;43.17;33.25;2.75
VVE0A;2024-01-17;43.17;29.75;2.25
VVE0A;2024-01-17;43.19;27.75;1.25
VVE0A;2024-01-17;43.25;25;0.5
VVE0A;2024-01-17;43.25;23.75;0.75
VVE0A;2024-01-17;43.27;22.25;1.25
VVE0A;2024-01-17;43.31;20.75;0.25
VVE0A;2024-01-17;43.31;19.5;0.25
VVE0A;2024-01-17;43.32;18.75;0
VVE0A;2024-01-17;43.35;19;0.5
VVE0A;2024-01-17;43.37;17.25;0
VVE0A;2024-01-17;43.37;17.25;0
VVE0A;2024-01-17;43.4;16.75;1.25
VVE0A;2024-01-17;43.41;17.75;2.5
VVE0A;2024-01-17;43.46;19.25;4.75
VVE0A;2024-01-17;43.47;20.5;5.5
VVE0A;2024-01-17;43.47;24;8.75
VVE0A;2024-01-17;43.5;26;10
VVE0A;2024-01-17;43.52;27;9.75
VVE0A;2024-01-17;43.53;26;8.75
VVE0A;2024-01-17;43.55;25.75;6.5
VVE0A;2024-01-17;43.58;25;6
VVE0A;2024-01-17;43.59;23;5.25
VVE0A;2024-01-17;43.62;21.5;4.75
VVE0A;2024-01-17;43.65;21;3.75
VVE0A;2024-01-17;43.65;19.75;2.5
VVE0A;2024-01-17;43.67;17;0.75
VVE0A;2024-01-17;43.7;16.75;0.25
VVE0A;2024-01-17;43.71;16.75;1.25
VVE0A;2024-01-17;43.74;17;0.25
VVE0A;2024-01-17;43.77;16.75;0.75
VVE0A;2024-01-17;43.77;14.5;0
VVE0A;2024-01-17;43.79;12.5;0
VVE0A;2024-01-17;43.82;9.5;0
VVE0A;2024-01-17;43.83;7.75;0
VVE0A;2024-01-17;43.86;6.5;0
VVE0A;2024-01-17;43.89;6.5;0
VVE0A;2024-01-17;43.89;5.5;0
VVE0A;2024-01-17;43.91;4.75;0
VVE0A;2024-01-17;43.95;4.5;0
VVE0A;2024-01-17;43.95;3.75;0
VVE0A;2024-01-17;43.97;4.5;1.75
VVE0A;2024-01-17;44;4.25;2.5
VVE0A;2024-01-17;44.03;5.25;3.5
VVE0A;2024-01-17;44.06;4.25;5
VVE0A;2024-01-17;44.07;3.75;5.75
VVE0A;2024-01-17;44.07;3.25;6.5
VVE0A;2024-01-17;44.09;3.5;5.25
VVE0A;2024-01-17;44.12;2.75;3.75
VVE0A;2024-01-17;44.13;0.25;0.75
VVE0A;2024-01-17;44.15;0;0
VVE0A;2024-01-17;44.18;0;0
VVE0A;2024-01-17;44.19;0;0
VVE0A;2024-01-17;44.21;0;0
VVE0A;2024-01-17;44.24;0;0
VVE0A;2024-01-17;44.25;0;0
VVE0A;2024-01-17;44.27;0;0
VVE0A;2024-01-17;44.3;1.75;0
VVE0A;2024-01-17;44.31;1.75;0
VVE0A;2024-01-17;44.33;2.75;0
VVE0A;2024-01-17;44.37;1;0
VVE0A;2024-01-17;44.37;0.5;0
VVE0A;2024-01-17;44.39;0.25;0.75
VVE0A;2024-01-17;44.42;0.25;1
VVE0A;2024-01-17;44.43;0.25;2
VVE0A;2024-01-17;44.45;1.25;1
VVE0A;2024-01-17;44.48;4.5;0
VVE0A;2024-01-17;44.49;5;0
VVE0A;2024-01-17;44.51;5.25;0
VVE0A;2024-01-17;44.55;2.5;0
VVE0A;2024-01-17;44.55;1;0
VVE0A;2024-01-17;44.57;0.25;0
VVE0A;2024-01-17;44.6;0;0
VVE0A;2024-01-17;44.61;0.25;0
VVE0A;2024-01-17;44.64;0.25;0
VVE0A;2024-01-17;44.66;0.75;0
VVE0A;2024-01-17;44.67;0.25;0
VVE0A;2024-01-17;44.69;1.5;0
VVE0A;2024-01-17;44.72;1.5;0
VVE0A;2024-01-17;44.73;1.25;0
VVE0A;2024-01-17;44.75;0.75;0
VVE0A;2024-01-17;44.78;0.5;0
VVE0A;2024-01-17;44.78;0.5;0
VVE0A;2024-01-17;44.81;0;0
VVE0A;2024-01-17;44.84;0;0
VVE0A;2024-01-17;44.85;0;0
VVE0A;2024-01-17;44.87;0;0
VVE0A;2024-01-17;44.9;0;0
VVE0A;2024-01-17;44.91;0;0
VVE0A;2024-01-17;44.93;0;0
VVE0A;2024-01-17;44.96;0;0
VVE0A;2024-01-17;44.97;0.25;0
VVE0A;2024-01-17;44.99;0.25;0
VVE0A;2024-01-17;45.02;1;0
VVE0A;2024-01-17;45.03;0;0
VVE0A;2024-01-17;45.05;0;0
VVE0A;2024-01-17;45.08;0;0
VVE0A;2024-01-17;45.11;0;0
VVE0A;2024-01-17;45.14;0;0
VVE0A;2024-01-17;45.15;0;0
VVE0A;2024-01-17;45.17;0;0
VVE0A;2024-01-17;45.18;0;0
VVE0A;2024-01-17;45.2;0;0
