Player_ID;Date;Seconds;Left Force;Right Force
USER LVE0K;2023-10-12;6.12;145.25;155.75
USER LVE0K;2023-10-12;6.15;147;157.5
USER LVE0K;2023-10-12;6.15;147;158.5
USER LVE0K;2023-10-12;6.18;146.5;158
USER LVE0K;2023-10-12;6.21;147;157.25
USER LVE0K;2023-10-12;6.21;146.5;156.75
USER LVE0K;2023-10-12;6.24;145.75;157.5
USER LVE0K;2023-10-12;6.27;144.25;158
USER LVE0K;2023-10-12;6.27;144.5;158.5
USER LVE0K;2023-10-12;6.3;146.25;160.75
USER LVE0K;2023-10-12;6.33;147.5;163
USER LVE0K;2023-10-12;6.33;148.5;163.5
USER LVE0K;2023-10-12;6.36;150.5;163
USER LVE0K;2023-10-12;6.39;153.25;162.25
USER LVE0K;2023-10-12;6.4;155;162.75
USER LVE0K;2023-10-12;6.42;156;163.75
USER LVE0K;2023-10-12;6.45;156;163.5
USER LVE0K;2023-10-12;6.45;154.75;162.5
USER LVE0K;2023-10-12;6.48;155.25;162.5
USER LVE0K;2023-10-12;6.51;159.5;162.75
USER LVE0K;2023-10-12;6.51;161.75;161.25
USER LVE0K;2023-10-12;6.54;161;159
USER LVE0K;2023-10-12;6.57;159.75;159.75
USER LVE0K;2023-10-12;6.57;162;161.5
USER LVE0K;2023-10-12;6.6;163.75;160.5
USER LVE0K;2023-10-12;6.63;164.25;159.75
USER LVE0K;2023-10-12;6.63;164.5;160.75
USER LVE0K;2023-10-12;6.66;165.75;163
USER LVE0K;2023-10-12;6.68;167.75;164.25
USER LVE0K;2023-10-12;6.69;169.25;166.25
USER LVE0K;2023-10-12;6.72;169.75;169.5
USER LVE0K;2023-10-12;6.75;169.75;170.75
USER LVE0K;2023-10-12;6.75;169;171.25
USER LVE0K;2023-10-12;6.78;170.5;172
USER LVE0K;2023-10-12;6.83;172.5;173
USER LVE0K;2023-10-12;6.84;172;173.5
USER LVE0K;2023-10-12;6.86;171;173.25
USER LVE0K;2023-10-12;6.87;170.75;173
USER LVE0K;2023-10-12;6.87;171;172
USER LVE0K;2023-10-12;6.9;171.5;170.25
USER LVE0K;2023-10-12;6.93;170.25;169.75
USER LVE0K;2023-10-12;6.93;169.25;169.75
USER LVE0K;2023-10-12;6.96;169.25;169.25
USER LVE0K;2023-10-12;6.99;172;169.75
USER LVE0K;2023-10-12;6.99;175;172.5
USER LVE0K;2023-10-12;7.02;176.5;175.25
USER LVE0K;2023-10-12;7.05;178.25;178
USER LVE0K;2023-10-12;7.05;181.5;179.5
USER LVE0K;2023-10-12;7.08;185.75;180.75
USER LVE0K;2023-10-12;7.11;189;181.25
USER LVE0K;2023-10-12;7.11;189.5;182.5
USER LVE0K;2023-10-12;7.14;188;181.75
USER LVE0K;2023-10-12;7.17;188.25;179.75
USER LVE0K;2023-10-12;7.17;189.75;178
USER LVE0K;2023-10-12;7.2;190.25;176.25
USER LVE0K;2023-10-12;7.23;188;173.75
USER LVE0K;2023-10-12;7.23;186.25;169.75
USER LVE0K;2023-10-12;7.26;185.5;168
USER LVE0K;2023-10-12;7.29;185.75;170.25
USER LVE0K;2023-10-12;7.3;185.5;173.5
USER LVE0K;2023-10-12;7.32;184;174.5
USER LVE0K;2023-10-12;7.35;185.75;176.25
USER LVE0K;2023-10-12;7.35;190.25;178.25
USER LVE0K;2023-10-12;7.38;192.5;178
USER LVE0K;2023-10-12;7.41;193.75;177.75
USER LVE0K;2023-10-12;7.42;195.5;179.25
USER LVE0K;2023-10-12;7.44;197;180.75
USER LVE0K;2023-10-12;7.47;199.25;180.5
USER LVE0K;2023-10-12;7.47;201;180
USER LVE0K;2023-10-12;7.5;201.5;179.25
USER LVE0K;2023-10-12;7.53;202;179.25
USER LVE0K;2023-10-12;7.53;204;179.5
USER LVE0K;2023-10-12;7.56;205;178.25
USER LVE0K;2023-10-12;7.59;203.75;176
USER LVE0K;2023-10-12;7.59;202;176.25
USER LVE0K;2023-10-12;7.62;200.5;177.75
USER LVE0K;2023-10-12;7.65;200;177
USER LVE0K;2023-10-12;7.65;199;174.5
USER LVE0K;2023-10-12;7.68;199.25;176.25
USER LVE0K;2023-10-12;7.71;198.75;178.75
USER LVE0K;2023-10-12;7.71;198.25;178
USER LVE0K;2023-10-12;7.74;199;176.5
USER LVE0K;2023-10-12;7.77;198.75;176.25
USER LVE0K;2023-10-12;7.77;197.75;177.5
USER LVE0K;2023-10-12;7.8;197.25;178.75
USER LVE0K;2023-10-12;7.83;197;179
USER LVE0K;2023-10-12;7.83;198;177.75
USER LVE0K;2023-10-12;7.86;198.5;178.5
USER LVE0K;2023-10-12;7.89;198.75;179.5
USER LVE0K;2023-10-12;7.89;199.25;181.25
USER LVE0K;2023-10-12;7.94;200.25;182
USER LVE0K;2023-10-12;7.95;200;181.75
USER LVE0K;2023-10-12;7.98;200;182.75
USER LVE0K;2023-10-12;7.98;199.75;184
USER LVE0K;2023-10-12;8.01;199.5;183
USER LVE0K;2023-10-12;8.01;200.75;181.75
USER LVE0K;2023-10-12;8.04;201;182.5
USER LVE0K;2023-10-12;8.07;201;184.75
USER LVE0K;2023-10-12;8.07;201.5;187.5
USER LVE0K;2023-10-12;8.1;202.75;190
USER LVE0K;2023-10-12;8.13;204.25;193.75
USER LVE0K;2023-10-12;8.13;206.75;195.25
USER LVE0K;2023-10-12;8.16;208.75;195.25
USER LVE0K;2023-10-12;8.19;210.5;194.75
USER LVE0K;2023-10-12;8.19;210.25;194.5
USER LVE0K;2023-10-12;8.22;210;195
USER LVE0K;2023-10-12;8.25;210.75;195.75
USER LVE0K;2023-10-12;8.25;211.25;195.5
USER LVE0K;2023-10-12;8.28;211.25;194
USER LVE0K;2023-10-12;8.31;208.25;193.75
USER LVE0K;2023-10-12;8.31;206.5;195.25
USER LVE0K;2023-10-12;8.34;206.5;195.75
USER LVE0K;2023-10-12;8.37;206.25;193.25
USER LVE0K;2023-10-12;8.37;205.25;192.75
USER LVE0K;2023-10-12;8.4;204.75;195.25
USER LVE0K;2023-10-12;8.43;206.75;197.25
USER LVE0K;2023-10-12;8.43;206.75;197.5
USER LVE0K;2023-10-12;8.46;205.25;199
USER LVE0K;2023-10-12;8.49;206.25;201.5
USER LVE0K;2023-10-12;8.49;207.75;202.25
USER LVE0K;2023-10-12;8.52;208.5;202.75
USER LVE0K;2023-10-12;8.55;210.25;202.75
USER LVE0K;2023-10-12;8.55;212;203
USER LVE0K;2023-10-12;8.58;213.25;204.25
USER LVE0K;2023-10-12;8.61;214;204.5
USER LVE0K;2023-10-12;8.61;216;204
USER LVE0K;2023-10-12;8.64;216.75;202.75
USER LVE0K;2023-10-12;8.67;216.5;203.25
USER LVE0K;2023-10-12;8.67;218.5;205
USER LVE0K;2023-10-12;8.7;221.75;206.25
USER LVE0K;2023-10-12;8.73;223.75;205.5
USER LVE0K;2023-10-12;8.73;225.5;206.75
USER LVE0K;2023-10-12;8.76;226.75;208
USER LVE0K;2023-10-12;8.79;227.5;207.75
USER LVE0K;2023-10-12;8.79;228.5;209.25
USER LVE0K;2023-10-12;8.82;229.25;210
USER LVE0K;2023-10-12;8.85;228.75;209
USER LVE0K;2023-10-12;8.85;230.25;207.5
USER LVE0K;2023-10-12;8.88;232;207.25
USER LVE0K;2023-10-12;8.91;232;208.75
USER LVE0K;2023-10-12;8.91;232.5;211
USER LVE0K;2023-10-12;8.94;233.25;212.5
USER LVE0K;2023-10-12;8.97;233.75;212.25
USER LVE0K;2023-10-12;8.97;232;212.5
USER LVE0K;2023-10-12;9;231.25;212.75
USER LVE0K;2023-10-12;9.03;231.75;213.5
USER LVE0K;2023-10-12;9.03;231.25;213.75
USER LVE0K;2023-10-12;9.06;230;213.25
USER LVE0K;2023-10-12;9.12;228.75;215
USER LVE0K;2023-10-12;9.13;229.5;219
USER LVE0K;2023-10-12;9.15;231.5;221
USER LVE0K;2023-10-12;9.15;233.5;221.5
USER LVE0K;2023-10-12;9.17;236.25;224
USER LVE0K;2023-10-12;9.18;238.25;227.25
USER LVE0K;2023-10-12;9.21;241.5;229.5
USER LVE0K;2023-10-12;9.21;243.5;230.5
USER LVE0K;2023-10-12;9.24;245.25;232.25
USER LVE0K;2023-10-12;9.27;247.75;234.5
USER LVE0K;2023-10-12;9.3;249.75;235.5
USER LVE0K;2023-10-12;9.33;251.75;235.5
USER LVE0K;2023-10-12;9.33;253.25;237.25
USER LVE0K;2023-10-12;9.33;254.5;237.5
USER LVE0K;2023-10-12;9.36;255.25;237
USER LVE0K;2023-10-12;9.39;255.5;235.75
USER LVE0K;2023-10-12;9.42;255.75;235.25
USER LVE0K;2023-10-12;9.42;254.25;235.75
USER LVE0K;2023-10-12;9.45;252.25;234.75
USER LVE0K;2023-10-12;9.48;252.25;234.5
USER LVE0K;2023-10-12;9.48;252.75;234.5
USER LVE0K;2023-10-12;9.51;251.75;234
USER LVE0K;2023-10-12;9.54;251;234.75
USER LVE0K;2023-10-12;9.54;253.25;235.25
USER LVE0K;2023-10-12;9.57;254.25;236
USER LVE0K;2023-10-12;9.6;255;237.25
USER LVE0K;2023-10-12;9.6;256.75;239
USER LVE0K;2023-10-12;9.63;258.25;240.5
USER LVE0K;2023-10-12;9.66;259.5;241.75
USER LVE0K;2023-10-12;9.66;260.25;244.5
USER LVE0K;2023-10-12;9.69;259;246.5
USER LVE0K;2023-10-12;9.72;257.5;246.75
USER LVE0K;2023-10-12;9.72;256.75;246.25
USER LVE0K;2023-10-12;9.75;255.25;245.75
USER LVE0K;2023-10-12;9.78;253.5;243.25
USER LVE0K;2023-10-12;9.78;252.5;241.25
USER LVE0K;2023-10-12;9.81;252.5;240.5
USER LVE0K;2023-10-12;9.84;252.25;241.75
USER LVE0K;2023-10-12;9.84;254;242.25
USER LVE0K;2023-10-12;9.87;253.5;241.5
USER LVE0K;2023-10-12;9.9;252.25;242.5
USER LVE0K;2023-10-12;9.9;253.5;244.25
USER LVE0K;2023-10-12;9.93;254.5;245
USER LVE0K;2023-10-12;9.96;254;244
USER LVE0K;2023-10-12;9.96;255.25;244.25
USER LVE0K;2023-10-12;9.99;254.5;242
USER LVE0K;2023-10-12;10.02;253.25;239.25
USER LVE0K;2023-10-12;10.02;252.5;239
USER LVE0K;2023-10-12;10.08;252.5;238.75
USER LVE0K;2023-10-12;10.08;252.75;237.25
USER LVE0K;2023-10-12;10.11;252;236.75
USER LVE0K;2023-10-12;10.11;251.25;236.25
USER LVE0K;2023-10-12;10.14;254;235.25
USER LVE0K;2023-10-12;10.14;256.5;234.5
USER LVE0K;2023-10-12;10.17;256.25;234
USER LVE0K;2023-10-12;10.19;256.5;236.25
USER LVE0K;2023-10-12;10.2;257.25;238.75
USER LVE0K;2023-10-12;10.23;256.5;239.5
USER LVE0K;2023-10-12;10.26;256;239
USER LVE0K;2023-10-12;10.29;255.75;240.5
USER LVE0K;2023-10-12;10.32;257;240.25
USER LVE0K;2023-10-12;10.32;256.5;238.75
USER LVE0K;2023-10-12;10.35;257;239
USER LVE0K;2023-10-12;10.38;259;239.75
USER LVE0K;2023-10-12;10.38;259;237.75
USER LVE0K;2023-10-12;10.41;258;235.75
USER LVE0K;2023-10-12;10.44;257.5;236
USER LVE0K;2023-10-12;10.45;258;237
USER LVE0K;2023-10-12;10.47;258.5;237.25
USER LVE0K;2023-10-12;10.5;257.25;236.25
USER LVE0K;2023-10-12;10.5;256.5;235.75
USER LVE0K;2023-10-12;10.53;257.25;235.75
USER LVE0K;2023-10-12;10.56;256.5;235
USER LVE0K;2023-10-12;10.56;255;233.5
USER LVE0K;2023-10-12;10.59;254.25;231.5
USER LVE0K;2023-10-12;10.62;252;225.75
USER LVE0K;2023-10-12;10.62;247.25;215.25
USER LVE0K;2023-10-12;10.65;244;207.75
USER LVE0K;2023-10-12;10.68;240.25;205.25
USER LVE0K;2023-10-12;10.68;234.75;201.5
USER LVE0K;2023-10-12;10.71;225.5;196.75
USER LVE0K;2023-10-12;10.74;216;188.5
USER LVE0K;2023-10-12;10.75;208.75;179.75
USER LVE0K;2023-10-12;10.77;199.25;172.5
USER LVE0K;2023-10-12;10.8;185.75;165.5
USER LVE0K;2023-10-12;10.8;175.75;158.5
USER LVE0K;2023-10-12;10.83;174.25;149.75
USER LVE0K;2023-10-12;10.86;167.25;141.75
USER LVE0K;2023-10-12;10.86;154;134
USER LVE0K;2023-10-12;10.89;143.25;128.5
USER LVE0K;2023-10-12;10.92;141.5;131
USER LVE0K;2023-10-12;10.92;141.5;132.75
USER LVE0K;2023-10-12;10.95;132.75;126
USER LVE0K;2023-10-12;10.98;118.75;114.5
USER LVE0K;2023-10-12;10.98;109.75;106.5
USER LVE0K;2023-10-12;11.01;110.5;101.75
USER LVE0K;2023-10-12;11.04;108.5;95
USER LVE0K;2023-10-12;11.04;99.25;84
USER LVE0K;2023-10-12;11.07;85.75;79.5
USER LVE0K;2023-10-12;11.1;73.75;84
USER LVE0K;2023-10-12;11.1;75.25;84.25
USER LVE0K;2023-10-12;11.13;78;80.5
USER LVE0K;2023-10-12;11.16;75.5;77.25
USER LVE0K;2023-10-12;11.16;69.75;73.25
USER LVE0K;2023-10-12;11.19;64.75;68.75
USER LVE0K;2023-10-12;11.22;61;66.75
USER LVE0K;2023-10-12;11.22;57.75;64.25
USER LVE0K;2023-10-12;11.25;53;61.25
USER LVE0K;2023-10-12;11.28;46.75;58.5
USER LVE0K;2023-10-12;11.28;41.5;56.25
USER LVE0K;2023-10-12;11.31;38.5;56
USER LVE0K;2023-10-12;11.34;37.25;55
USER LVE0K;2023-10-12;11.34;35.75;54.75
USER LVE0K;2023-10-12;11.37;33.25;55.75
USER LVE0K;2023-10-12;11.4;30.5;56.75
USER LVE0K;2023-10-12;11.4;29.25;58.75
USER LVE0K;2023-10-12;11.43;28.5;59.75
USER LVE0K;2023-10-12;11.46;28.25;59.75
USER LVE0K;2023-10-12;11.46;30.25;59
USER LVE0K;2023-10-12;11.52;31.25;57.75
USER LVE0K;2023-10-12;11.52;32.5;56.5
USER LVE0K;2023-10-12;11.55;33.75;55
USER LVE0K;2023-10-12;11.55;35;55.5
USER LVE0K;2023-10-12;11.58;36.75;56
USER LVE0K;2023-10-12;11.58;38.25;56.75
USER LVE0K;2023-10-12;11.61;39;56.75
USER LVE0K;2023-10-12;11.64;38.25;56
USER LVE0K;2023-10-12;11.64;37.25;56.75
USER LVE0K;2023-10-12;11.67;37.25;58.5
USER LVE0K;2023-10-12;11.7;36.75;60.25
USER LVE0K;2023-10-12;11.7;36.75;60.75
USER LVE0K;2023-10-12;11.73;36.75;62.5
USER LVE0K;2023-10-12;11.79;37;65.5
USER LVE0K;2023-10-12;11.79;38.25;65.75
USER LVE0K;2023-10-12;11.82;39.25;67
USER LVE0K;2023-10-12;11.82;41.75;67.5
USER LVE0K;2023-10-12;11.85;45.5;67.75
USER LVE0K;2023-10-12;11.85;48;69.5
USER LVE0K;2023-10-12;11.88;50.5;71.25
USER LVE0K;2023-10-12;11.88;53.25;74.5
USER LVE0K;2023-10-12;11.91;56.25;80.75
USER LVE0K;2023-10-12;11.93;58.5;86
USER LVE0K;2023-10-12;11.94;61;91
USER LVE0K;2023-10-12;11.97;64.75;94.75
USER LVE0K;2023-10-12;12;66.75;96
USER LVE0K;2023-10-12;12;69.75;95.75
USER LVE0K;2023-10-12;12.03;72.75;94.5
USER LVE0K;2023-10-12;12.06;75.5;93.25
USER LVE0K;2023-10-12;12.06;78.75;94
USER LVE0K;2023-10-12;12.09;80.75;97
USER LVE0K;2023-10-12;12.12;82.25;100.25
USER LVE0K;2023-10-12;12.12;84.25;104
USER LVE0K;2023-10-12;12.15;85.25;105.25
USER LVE0K;2023-10-12;12.18;85.5;104.25
USER LVE0K;2023-10-12;12.18;87;102.5
USER LVE0K;2023-10-12;12.21;87.5;98.25
USER LVE0K;2023-10-12;12.24;85.5;93
USER LVE0K;2023-10-12;12.24;82.5;87
USER LVE0K;2023-10-12;12.27;76.5;80.5
USER LVE0K;2023-10-12;12.3;68.5;74
USER LVE0K;2023-10-12;12.3;62.25;69.25
USER LVE0K;2023-10-12;12.33;58.5;65
USER LVE0K;2023-10-12;12.36;55.75;61.25
USER LVE0K;2023-10-12;12.36;53.25;59.5
USER LVE0K;2023-10-12;12.39;50.75;57
USER LVE0K;2023-10-12;12.42;47;54.25
USER LVE0K;2023-10-12;12.42;44.25;49.25
USER LVE0K;2023-10-12;12.45;41.25;44.75
USER LVE0K;2023-10-12;12.48;38.25;41.75
USER LVE0K;2023-10-12;12.48;35.5;39.5
USER LVE0K;2023-10-12;12.51;34;39.5
USER LVE0K;2023-10-12;12.54;33;38.25
USER LVE0K;2023-10-12;12.54;32.5;36
USER LVE0K;2023-10-12;12.57;30.75;34
USER LVE0K;2023-10-12;12.6;28.25;34.25
USER LVE0K;2023-10-12;12.6;24.75;33.5
USER LVE0K;2023-10-12;12.63;22.25;31.75
USER LVE0K;2023-10-12;12.66;19.75;31
USER LVE0K;2023-10-12;12.66;17.5;28.5
USER LVE0K;2023-10-12;12.72;15.75;26.5
USER LVE0K;2023-10-12;12.75;12;25.75
USER LVE0K;2023-10-12;12.75;9.25;26.5
USER LVE0K;2023-10-12;12.75;10;28
USER LVE0K;2023-10-12;12.78;12.5;27.25
USER LVE0K;2023-10-12;12.78;14;26.25
USER LVE0K;2023-10-12;12.81;12.5;26.25
USER LVE0K;2023-10-12;12.84;10;26.75
USER LVE0K;2023-10-12;12.84;8;24.5
USER LVE0K;2023-10-12;12.87;6;21.25
USER LVE0K;2023-10-12;12.93;3;16.75
USER LVE0K;2023-10-12;12.93;0;12.75
USER LVE0K;2023-10-12;12.93;0;12.5
USER LVE0K;2023-10-12;12.96;0;14.5
USER LVE0K;2023-10-12;12.99;0;17.25
USER LVE0K;2023-10-12;12.99;0;16.25
USER LVE0K;2023-10-12;13.02;0.75;11.25
USER LVE0K;2023-10-12;13.05;2.25;9
USER LVE0K;2023-10-12;13.05;3.25;13.75
USER LVE0K;2023-10-12;13.08;4;17
USER LVE0K;2023-10-12;13.11;5.25;16.5
USER LVE0K;2023-10-12;13.11;6.5;15.25
USER LVE0K;2023-10-12;13.14;7;14.25
USER LVE0K;2023-10-12;13.17;5.25;13.25
USER LVE0K;2023-10-12;13.17;4.75;14.25
USER LVE0K;2023-10-12;13.2;5.75;17.75
USER LVE0K;2023-10-12;13.23;7.5;18.75
USER LVE0K;2023-10-12;13.23;9.75;18.25
USER LVE0K;2023-10-12;13.26;11.5;16.25
USER LVE0K;2023-10-12;13.29;11.75;13.5
USER LVE0K;2023-10-12;13.3;11.5;11
USER LVE0K;2023-10-12;13.32;9.75;8
USER LVE0K;2023-10-12;13.35;8.25;6.25
USER LVE0K;2023-10-12;13.35;7.5;3.5
USER LVE0K;2023-10-12;13.38;6.5;2.25
USER LVE0K;2023-10-12;13.41;5.75;1
USER LVE0K;2023-10-12;13.41;5.5;0.25
USER LVE0K;2023-10-12;13.44;6;0.5
USER LVE0K;2023-10-12;13.47;6.5;0
USER LVE0K;2023-10-12;13.47;7;0.25
USER LVE0K;2023-10-12;13.5;7.25;0
USER LVE0K;2023-10-12;13.53;7.25;1.25
USER LVE0K;2023-10-12;13.53;7;2.5
USER LVE0K;2023-10-12;13.56;7.25;2.75
USER LVE0K;2023-10-12;13.59;8;1.25
USER LVE0K;2023-10-12;13.6;8.5;1
USER LVE0K;2023-10-12;13.62;9.75;0.5
USER LVE0K;2023-10-12;13.65;9.75;0.75
USER LVE0K;2023-10-12;13.65;8.5;0.25
USER LVE0K;2023-10-12;13.71;7.75;0
USER LVE0K;2023-10-12;13.72;7;0
USER LVE0K;2023-10-12;13.73;7.25;0
USER LVE0K;2023-10-12;13.74;6.5;0
USER LVE0K;2023-10-12;13.77;5;0.25
USER LVE0K;2023-10-12;13.77;4.75;0.25
USER LVE0K;2023-10-12;13.8;4.75;0
USER LVE0K;2023-10-12;13.83;6.5;1.25
USER LVE0K;2023-10-12;13.83;7.5;3.25
USER LVE0K;2023-10-12;13.86;8;4.5
USER LVE0K;2023-10-12;13.89;8.5;4.25
USER LVE0K;2023-10-12;13.89;9;3.25
USER LVE0K;2023-10-12;13.92;9.5;3.25
USER LVE0K;2023-10-12;13.95;9.5;3.25
USER LVE0K;2023-10-12;13.95;9.5;5
USER LVE0K;2023-10-12;13.98;10.5;6
USER LVE0K;2023-10-12;14.01;10.75;7
USER LVE0K;2023-10-12;14.01;11.25;8.25
USER LVE0K;2023-10-12;14.04;11;8.75
USER LVE0K;2023-10-12;14.07;10.5;8
USER LVE0K;2023-10-12;14.07;9.75;8
USER LVE0K;2023-10-12;14.1;8.75;9
USER LVE0K;2023-10-12;14.13;7.25;9.5
USER LVE0K;2023-10-12;14.13;6;10
USER LVE0K;2023-10-12;14.16;5.25;10
USER LVE0K;2023-10-12;14.19;5.75;11.75
USER LVE0K;2023-10-12;14.19;6.25;14.75
USER LVE0K;2023-10-12;14.22;7;17
USER LVE0K;2023-10-12;14.25;7.25;18.25
USER LVE0K;2023-10-12;14.25;7.25;19.25
USER LVE0K;2023-10-12;14.28;8;19.75
USER LVE0K;2023-10-12;14.31;8;18.5
USER LVE0K;2023-10-12;14.31;9.25;17.75
USER LVE0K;2023-10-12;14.34;10.25;18
USER LVE0K;2023-10-12;14.37;11.5;19.25
USER LVE0K;2023-10-12;14.37;12.25;19.75
USER LVE0K;2023-10-12;14.4;11.75;19
USER LVE0K;2023-10-12;14.43;12.25;18.25
USER LVE0K;2023-10-12;14.43;11.75;17.25
USER LVE0K;2023-10-12;14.46;11.5;18
USER LVE0K;2023-10-12;14.49;11;18.5
USER LVE0K;2023-10-12;14.49;11;19.75
USER LVE0K;2023-10-12;14.52;12;21.25
USER LVE0K;2023-10-12;14.55;12.25;22.25
USER LVE0K;2023-10-12;14.55;13;24.75
USER LVE0K;2023-10-12;14.58;13.75;27
USER LVE0K;2023-10-12;14.61;15.5;29.5
USER LVE0K;2023-10-12;14.61;16.75;30.5
USER LVE0K;2023-10-12;14.64;18;31.5
USER LVE0K;2023-10-12;14.67;18.75;31
USER LVE0K;2023-10-12;14.67;18.75;29
USER LVE0K;2023-10-12;14.7;17;26.75
USER LVE0K;2023-10-12;14.73;15;24.75
USER LVE0K;2023-10-12;14.73;13.25;23.25
USER LVE0K;2023-10-12;14.79;12.75;21.5
USER LVE0K;2023-10-12;14.8;13;19.75
USER LVE0K;2023-10-12;14.82;11.75;18.25
USER LVE0K;2023-10-12;14.82;11;17.5
USER LVE0K;2023-10-12;14.85;9.75;17
USER LVE0K;2023-10-12;14.85;8;13.75
USER LVE0K;2023-10-12;14.88;6.5;10.25
USER LVE0K;2023-10-12;14.91;5.25;9.25
USER LVE0K;2023-10-12;14.91;4.25;13.5
USER LVE0K;2023-10-12;14.94;3.25;21
USER LVE0K;2023-10-12;14.97;3.25;27.25
USER LVE0K;2023-10-12;14.97;4;29
USER LVE0K;2023-10-12;15;4.25;30
USER LVE0K;2023-10-12;15.03;5;32.25
USER LVE0K;2023-10-12;15.03;5.5;33.5
USER LVE0K;2023-10-12;15.06;5.25;35
USER LVE0K;2023-10-12;15.09;4.5;34.5
USER LVE0K;2023-10-12;15.1;4.75;33.25
USER LVE0K;2023-10-12;15.12;4.75;32
USER LVE0K;2023-10-12;15.15;3.25;30.5
USER LVE0K;2023-10-12;15.15;1.25;29
USER LVE0K;2023-10-12;15.18;0;27.25
USER LVE0K;2023-10-12;15.21;0;26.25
USER LVE0K;2023-10-12;15.21;0;24.5
USER LVE0K;2023-10-12;15.24;1.25;22.5
USER LVE0K;2023-10-12;15.27;2.75;19.5
USER LVE0K;2023-10-12;15.27;4;16.25
USER LVE0K;2023-10-12;15.3;4.75;14
USER LVE0K;2023-10-12;15.36;6;11.5
USER LVE0K;2023-10-12;15.37;6.25;10.25
USER LVE0K;2023-10-12;15.39;7.5;8
USER LVE0K;2023-10-12;15.39;10;6.5
USER LVE0K;2023-10-12;15.42;12;4.5
USER LVE0K;2023-10-12;15.42;12.75;4
USER LVE0K;2023-10-12;15.45;12;3.25
USER LVE0K;2023-10-12;15.45;11.25;3.5
USER LVE0K;2023-10-12;15.48;11.75;5
USER LVE0K;2023-10-12;15.51;12.75;5.75
USER LVE0K;2023-10-12;15.52;14.5;9.75
USER LVE0K;2023-10-12;15.54;16.25;15.5
USER LVE0K;2023-10-12;15.57;17.25;22.5
USER LVE0K;2023-10-12;15.57;17.75;24.25
USER LVE0K;2023-10-12;15.6;17.5;21.5
USER LVE0K;2023-10-12;15.63;16.5;18.5
USER LVE0K;2023-10-12;15.63;15;16.25
USER LVE0K;2023-10-12;15.66;14.5;14.5
USER LVE0K;2023-10-12;15.69;14.5;13.25
USER LVE0K;2023-10-12;15.7;13.75;13.25
USER LVE0K;2023-10-12;15.72;13.75;13
USER LVE0K;2023-10-12;15.75;13;14
USER LVE0K;2023-10-12;15.75;12.5;14.75
USER LVE0K;2023-10-12;15.78;13.5;17
USER LVE0K;2023-10-12;15.81;15.75;19.25
USER LVE0K;2023-10-12;15.81;17.75;20.75
USER LVE0K;2023-10-12;15.84;18.75;22.25
USER LVE0K;2023-10-12;15.87;19.5;23
USER LVE0K;2023-10-12;15.87;21;24.25
USER LVE0K;2023-10-12;15.9;22.25;24
USER LVE0K;2023-10-12;15.93;23.25;23.25
USER LVE0K;2023-10-12;15.93;22.75;23.5
USER LVE0K;2023-10-12;15.96;22;22.75
USER LVE0K;2023-10-12;15.99;21;21.75
USER LVE0K;2023-10-12;15.99;20.25;20.75
USER LVE0K;2023-10-12;16.02;20.5;20.5
USER LVE0K;2023-10-12;16.05;20.75;19.75
USER LVE0K;2023-10-12;16.05;20.5;19.75
USER LVE0K;2023-10-12;16.08;19.5;19.25
USER LVE0K;2023-10-12;16.11;18.25;19.25
USER LVE0K;2023-10-12;16.11;17.25;19.75
USER LVE0K;2023-10-12;16.14;17;20.25
USER LVE0K;2023-10-12;16.17;16.75;21.25
USER LVE0K;2023-10-12;16.17;17;21.25
USER LVE0K;2023-10-12;16.2;16.5;22.75
USER LVE0K;2023-10-12;16.23;17;23.75
USER LVE0K;2023-10-12;16.23;17.75;24.5
USER LVE0K;2023-10-12;16.26;18.25;25.25
USER LVE0K;2023-10-12;16.29;19.25;26
USER LVE0K;2023-10-12;16.29;19.5;26.75
USER LVE0K;2023-10-12;16.32;19.5;27
USER LVE0K;2023-10-12;16.35;20.5;28
USER LVE0K;2023-10-12;16.35;21;28.5
USER LVE0K;2023-10-12;16.38;21.75;29.75
USER LVE0K;2023-10-12;16.41;23.25;31.5
USER LVE0K;2023-10-12;16.41;25.5;33
USER LVE0K;2023-10-12;16.44;27.5;34.75
USER LVE0K;2023-10-12;16.47;29.25;35.75
USER LVE0K;2023-10-12;16.47;30.75;36.25
USER LVE0K;2023-10-12;16.5;31.5;36.25
USER LVE0K;2023-10-12;16.53;30.75;36.25
USER LVE0K;2023-10-12;16.53;29.75;36.25
USER LVE0K;2023-10-12;16.56;29;36
USER LVE0K;2023-10-12;16.59;28.25;35
USER LVE0K;2023-10-12;16.59;28.25;33.75
USER LVE0K;2023-10-12;16.62;28.75;33.25
USER LVE0K;2023-10-12;16.65;29.5;33.25
USER LVE0K;2023-10-12;16.68;29;33.25
USER LVE0K;2023-10-12;16.68;28;33
USER LVE0K;2023-10-12;16.71;27.25;32.5
USER LVE0K;2023-10-12;16.74;27.5;32.25
USER LVE0K;2023-10-12;16.74;28.5;32.25
USER LVE0K;2023-10-12;16.77;27.75;32.75
USER LVE0K;2023-10-12;16.8;28;32
USER LVE0K;2023-10-12;16.8;27.5;30.5
USER LVE0K;2023-10-12;16.83;26;30.5
USER LVE0K;2023-10-12;16.85;24.25;29.5
USER LVE0K;2023-10-12;16.86;23.5;28
USER LVE0K;2023-10-12;16.89;22.75;26.5
